2.890000000000000124e+00 3.111847342024714469e-01 1.472906611907716101e+00 2.330000000000000071e+01
2.899999999999999911e+00 3.105622495227526869e-01 1.472971104243448792e+00 2.330000000000000071e+01
2.910000000000000142e+00 3.099062717314098325e-01 1.473032532644128478e+00 2.330000000000000071e+01
2.919999999999999929e+00 3.092168760708887132e-01 1.473090873741573104e+00 2.330000000000000071e+01
2.930000000000000160e+00 3.084941459643055772e-01 1.473146101728042501e+00 2.330000000000000071e+01
2.939999999999999947e+00 3.077381592400758037e-01 1.473198193062142947e+00 2.330000000000000071e+01
2.950000000000000178e+00 3.069490088709153630e-01 1.473247126774984039e+00 2.330000000000000071e+01
2.959999999999999964e+00 3.061267828137195779e-01 1.473292882373343771e+00 2.330000000000000071e+01
2.970000000000000195e+00 3.052715770451020494e-01 1.473335440316406064e+00 2.330000000000000071e+01
2.979999999999999982e+00 3.043834898421043933e-01 1.473374784350758526e+00 2.330000000000000071e+01
2.990000000000000213e+00 3.034626231803310703e-01 1.473410897853897117e+00 2.330000000000000071e+01
3.000000000000000000e+00 3.025090827998946907e-01 1.473443766682631439e+00 2.330000000000000071e+01
3.010000000000000231e+00 3.015229779868976445e-01 1.473473378040359938e+00 2.330000000000000071e+01
3.020000000000000018e+00 3.005044217321988231e-01 1.473499720159798798e+00 2.330000000000000071e+01
3.030000000000000249e+00 2.994535303297650164e-01 1.473522783408993675e+00 2.330000000000000071e+01
3.040000000000000036e+00 2.983704239509074041e-01 1.473542560205834739e+00 2.330000000000000071e+01
3.050000000000000266e+00 2.972552258430412042e-01 1.473559042229429572e+00 2.330000000000000071e+01
3.060000000000000053e+00 2.961080635708388531e-01 1.473572225321358342e+00 2.330000000000000071e+01
3.070000000000000284e+00 2.949290657032834218e-01 1.473582105256881380e+00 2.330000000000000071e+01
3.080000000000000071e+00 2.937183693438426002e-01 1.473588679902300358e+00 2.330000000000000071e+01
3.089999999999999858e+00 2.924761092834041731e-01 1.473591948649360273e+00 2.330000000000000071e+01
3.100000000000000089e+00 2.912024263392465895e-01 1.473591912336095655e+00 2.330000000000000071e+01
3.109999999999999876e+00 2.898974628570219481e-01 1.473588573257627932e+00 2.330000000000000071e+01
3.120000000000000107e+00 2.885613698722467868e-01 1.473581937814089748e+00 2.330000000000000071e+01
3.129999999999999893e+00 2.871942959183353961e-01 1.473572007880176615e+00 2.330000000000000071e+01
3.140000000000000124e+00 2.857963950018173049e-01 1.473558791759419506e+00 2.330000000000000071e+01
3.149999999999999911e+00 2.843678271517647849e-01 1.473542298468580869e+00 2.330000000000000071e+01
3.160000000000000142e+00 2.829087500185034632e-01 1.473522538441467633e+00 2.330000000000000071e+01
3.169999999999999929e+00 2.814193286235041613e-01 1.473499522573077147e+00 2.330000000000000071e+01
3.180000000000000160e+00 2.798997296971513227e-01 1.473473263430259195e+00 2.330000000000000071e+01
3.189999999999999947e+00 2.783501222783964502e-01 1.473443778924057534e+00 2.330000000000000071e+01
3.200000000000000178e+00 2.767706808045721223e-01 1.473411082683247386e+00 2.330000000000000071e+01
3.209999999999999964e+00 2.751615853958589430e-01 1.473375192223044250e+00 2.330000000000000071e+01
3.220000000000000195e+00 2.735230056965894940e-01 1.473336127868145828e+00 2.330000000000000071e+01
3.229999999999999982e+00 2.718551319663370935e-01 1.473293912320521093e+00 2.330000000000000071e+01
3.240000000000000213e+00 2.701581479248997830e-01 1.473248563782066256e+00 2.330000000000000071e+01
3.250000000000000000e+00 2.684322415506351645e-01 1.473200109702940575e+00 2.330000000000000071e+01
3.260000000000000231e+00 2.666776046562909785e-01 1.473148573859442312e+00 2.330000000000000071e+01
3.270000000000000018e+00 2.648944315052915721e-01 1.473093983399755835e+00 2.330000000000000071e+01
3.280000000000000249e+00 2.630829192158553598e-01 1.473036367090823529e+00 2.330000000000000071e+01
3.290000000000000036e+00 2.612432691919072125e-01 1.472975753123120901e+00 2.330000000000000071e+01
3.300000000000000266e+00 2.593756822677010243e-01 1.472912174568548282e+00 2.330000000000000071e+01
3.310000000000000053e+00 2.574803653571549056e-01 1.472845662373688524e+00 2.330000000000000071e+01
3.320000000000000284e+00 2.555575300483529655e-01 1.472776252066759328e+00 2.330000000000000071e+01
3.330000000000000071e+00 2.536073825400993464e-01 1.472703977841126832e+00 2.330000000000000071e+01
3.339999999999999858e+00 2.516301425664776437e-01 1.472628876249970631e+00 2.330000000000000071e+01
3.350000000000000089e+00 2.496260191762259550e-01 1.472550988144722517e+00 2.330000000000000071e+01
3.359999999999999876e+00 2.475952416639722320e-01 1.472470349322327898e+00 2.330000000000000071e+01
3.370000000000000107e+00 2.455380253253083289e-01 1.472387002075636442e+00 2.330000000000000071e+01
3.379999999999999893e+00 2.434545982394224484e-01 1.472300989079603717e+00 2.330000000000000071e+01
3.390000000000000124e+00 2.413451872459804193e-01 1.472212354029051484e+00 2.330000000000000071e+01
3.399999999999999911e+00 2.392100217226297842e-01 1.472121140461075450e+00 2.330000000000000071e+01
3.410000000000000142e+00 2.370493359902809960e-01 1.472027393695629405e+00 2.330000000000000071e+01
3.419999999999999929e+00 2.348633632167617946e-01 1.471931163967983958e+00 2.330000000000000071e+01
3.430000000000000160e+00 2.326523443915609335e-01 1.471832494717632889e+00 2.330000000000000071e+01
3.439999999999999947e+00 2.304165154780961067e-01 1.471731439797014485e+00 2.330000000000000071e+01
3.450000000000000178e+00 2.281561229691727311e-01 1.471628046639109622e+00 2.330000000000000071e+01
3.459999999999999964e+00 2.258714080590291939e-01 1.471522371345125313e+00 2.330000000000000071e+01
3.470000000000000195e+00 2.235626222664057472e-01 1.471414461297815501e+00 2.330000000000000071e+01
3.479999999999999982e+00 2.212300124503549514e-01 1.471304372622499468e+00 2.330000000000000071e+01
3.490000000000000213e+00 2.188738343013999499e-01 1.471192162910134993e+00 2.330000000000000071e+01
3.500000000000000000e+00 2.164943388898790400e-01 1.471077884013177517e+00 2.330000000000000071e+01
3.510000000000000231e+00 2.140917846650894074e-01 1.470961596429353868e+00 2.330000000000000071e+01
3.520000000000000018e+00 2.116664314298059013e-01 1.470843354698876171e+00 2.330000000000000071e+01
3.530000000000000249e+00 2.092185396636023209e-01 1.470723219243981639e+00 2.330000000000000071e+01
3.540000000000000036e+00 2.067483745665085471e-01 1.470601250982359831e+00 2.330000000000000071e+01
3.550000000000000266e+00 2.042561984454525359e-01 1.470477507091663805e+00 2.330000000000000071e+01
3.560000000000000053e+00 2.017422859871061125e-01 1.470352052537199139e+00 2.330000000000000071e+01
3.570000000000000284e+00 1.992069017681963594e-01 1.470224946740084748e+00 2.330000000000000071e+01
3.580000000000000071e+00 1.966503212849040894e-01 1.470096253937935193e+00 2.330000000000000071e+01
3.589999999999999858e+00 1.940728189788982760e-01 1.469966037185274965e+00 2.330000000000000071e+01
3.600000000000000089e+00 1.914746708159454913e-01 1.469834361594653416e+00 2.330000000000000071e+01
3.609999999999999876e+00 1.888561566596883012e-01 1.469701291466739335e+00 2.330000000000000071e+01
3.620000000000000107e+00 1.862175573946016627e-01 1.469566892673494385e+00 2.330000000000000071e+01
3.629999999999999893e+00 1.835591566621647686e-01 1.469431231003246019e+00 2.330000000000000071e+01
3.640000000000000124e+00 1.808812370704887817e-01 1.469294373549052013e+00 2.330000000000000071e+01
3.649999999999999911e+00 1.781840927443206490e-01 1.469156389108952077e+00 2.330000000000000071e+01
3.660000000000000142e+00 1.754680035208309175e-01 1.469017340449470632e+00 2.330000000000000071e+01
3.669999999999999929e+00 1.727332688995332211e-01 1.468877301616146491e+00 2.330000000000000071e+01
3.680000000000000160e+00 1.699801772172800374e-01 1.468736338686354337e+00 2.330000000000000071e+01
3.689999999999999947e+00 1.672090268118563150e-01 1.468594520468790243e+00 2.330000000000000071e+01
3.700000000000000178e+00 1.644201131781137804e-01 1.468451915820354392e+00 2.330000000000000071e+01
3.709999999999999964e+00 1.616137362728202742e-01 1.468308595261962557e+00 2.330000000000000071e+01
3.720000000000000195e+00 1.587901970215346292e-01 1.468164628240212766e+00 2.330000000000000071e+01
3.729999999999999982e+00 1.559497988481268749e-01 1.468020083892893402e+00 2.330000000000000071e+01
3.740000000000000213e+00 1.530928460509872746e-01 1.467875035296413389e+00 2.330000000000000071e+01
3.750000000000000000e+00 1.502196453798263776e-01 1.467729550193436872e+00 2.330000000000000071e+01
3.760000000000000231e+00 1.473305061260480053e-01 1.467583699786457530e+00 2.330000000000000071e+01
3.770000000000000018e+00 1.444257379465685998e-01 1.467437555802673543e+00 2.330000000000000071e+01
3.780000000000000249e+00 1.415056532712314907e-01 1.467291186718350904e+00 2.330000000000000071e+01
3.790000000000000036e+00 1.385705669113162231e-01 1.467144665360598399e+00 2.330000000000000071e+01
3.800000000000000266e+00 1.356207937852934586e-01 1.466998060420884986e+00 2.330000000000000071e+01
3.810000000000000053e+00 1.326566522728405972e-01 1.466851445033880541e+00 2.330000000000000071e+01
3.820000000000000284e+00 1.296784608741524125e-01 1.466704886910768613e+00 2.330000000000000071e+01
3.830000000000000071e+00 1.266865411747453429e-01 1.466558458667076792e+00 2.330000000000000071e+01
3.839999999999999858e+00 1.236812148996836724e-01 1.466412227567806870e+00 2.330000000000000071e+01
3.850000000000000089e+00 1.206628081298248417e-01 1.466266266857512823e+00 2.330000000000000071e+01
3.859999999999999876e+00 1.176316451425696297e-01 1.466120643293098658e+00 2.330000000000000071e+01
3.870000000000000107e+00 1.145880555230458370e-01 1.465975431276201224e+00 2.330000000000000071e+01
3.879999999999999893e+00 1.115323659844310589e-01 1.465830691083736204e+00 2.330000000000000071e+01
3.890000000000000124e+00 1.084649094599445390e-01 1.465686500134421033e+00 2.330000000000000071e+01
3.899999999999999911e+00 1.053860173302747089e-01 1.465542922177444529e+00 2.330000000000000071e+01
3.910000000000000142e+00 1.022960236529619898e-01 1.465400026437567726e+00 2.330000000000000071e+01
3.919999999999999929e+00 9.919526381395790682e-02 1.465257880305367300e+00 2.330000000000000071e+01
3.930000000000000160e+00 9.608407457136818042e-02 1.465116549197832185e+00 2.330000000000000071e+01
3.939999999999999947e+00 9.296279518362832173e-02 1.464976104574402083e+00 2.330000000000000071e+01
3.950000000000000178e+00 8.983176334978586197e-02 1.464836606436254129e+00 2.330000000000000071e+01
3.959999999999999964e+00 8.669132173131116614e-02 1.464698123871143398e+00 2.330000000000000071e+01
3.970000000000000195e+00 8.354181240350790072e-02 1.464560720378763392e+00 2.330000000000000071e+01
3.979999999999999982e+00 8.038357909461270323e-02 1.464424460451912768e+00 2.330000000000000071e+01
3.990000000000000213e+00 7.721696699496644056e-02 1.464289407495904749e+00 2.330000000000000071e+01
4.000000000000000000e+00 7.404232251736576897e-02 1.464155624810720147e+00 2.330000000000000071e+01
4.009999999999999787e+00 7.085999308796175900e-02 1.464023174720060494e+00 2.330000000000000071e+01
4.020000000000000462e+00 6.767032846465938223e-02 1.463892115035913433e+00 2.330000000000000071e+01
4.030000000000000249e+00 6.447367680757865038e-02 1.463762511820262846e+00 2.330000000000000071e+01
4.040000000000000036e+00 6.127039066624239555e-02 1.463634421220262993e+00 2.330000000000000071e+01
4.049999999999999822e+00 5.806082185158426001e-02 1.463507903389247744e+00 2.330000000000000071e+01
4.060000000000000497e+00 5.484532434530933059e-02 1.463383016432327599e+00 2.330000000000000071e+01
4.070000000000000284e+00 5.162424930198542677e-02 1.463259816251192502e+00 2.330000000000000071e+01
4.080000000000000071e+00 4.839795789777336793e-02 1.463138362341277254e+00 2.330000000000000071e+01
4.089999999999999858e+00 4.516680096667243655e-02 1.463018708483888153e+00 2.330000000000000071e+01
4.099999999999999645e+00 4.193113985993979914e-02 1.462900907160070929e+00 2.330000000000000071e+01
4.110000000000000320e+00 3.869132853126992788e-02 1.462785012434955290e+00 2.330000000000000071e+01
4.120000000000000107e+00 3.544773075763562459e-02 1.462671083378275894e+00 2.330000000000000071e+01
4.129999999999999893e+00 3.220070155574271398e-02 1.462559161164690646e+00 2.330000000000000071e+01
4.139999999999999680e+00 2.895060485022514160e-02 1.462449304342435807e+00 2.330000000000000071e+01
4.150000000000000355e+00 2.569779894672003309e-02 1.462341556227127581e+00 2.330000000000000071e+01
4.160000000000000142e+00 2.244264885655368469e-02 1.462235971321428796e+00 2.330000000000000071e+01
4.169999999999999929e+00 1.918551512283655711e-02 1.462132593009490167e+00 2.330000000000000071e+01
4.179999999999999716e+00 1.592676063100410822e-02 1.462031469166238828e+00 2.330000000000000071e+01
4.190000000000000391e+00 1.266675366101187653e-02 1.461932643104880691e+00 2.330000000000000071e+01
4.200000000000000178e+00 9.405849789910715811e-03 1.461836163066640548e+00 2.330000000000000071e+01
4.209999999999999964e+00 6.144420337188803184e-03 1.461742064754565362e+00 2.330000000000000071e+01
4.219999999999999751e+00 2.882829216629361098e-03 1.461650397382857625e+00 2.330000000000000071e+01
4.230000000000000426e+00 -3.785602119701312880e-04 1.461561196260197315e+00 2.330000000000000071e+01
4.240000000000000213e+00 -3.639378297533669548e-03 1.461474505284117598e+00 2.330000000000000071e+01
4.250000000000000000e+00 -6.899262950462520076e-03 1.461390357907009552e+00 2.330000000000000071e+01
4.259999999999999787e+00 -1.015784567535975638e-02 1.461308794815905809e+00 2.330000000000000071e+01
4.270000000000000462e+00 -1.341476189454812382e-02 1.461229848238987161e+00 2.330000000000000071e+01
4.280000000000000249e+00 -1.666964256018644078e-02 1.461153555354606004e+00 2.330000000000000071e+01
4.290000000000000036e+00 -1.992212274083641696e-02 1.461079948774086201e+00 2.330000000000000071e+01
4.299999999999999822e+00 -2.317183454432950040e-02 1.461009062178026952e+00 2.330000000000000071e+01
4.310000000000000497e+00 -2.641841264857025529e-02 1.460940922195027358e+00 2.330000000000000071e+01
4.320000000000000284e+00 -2.966148934198523796e-02 1.460875561831529668e+00 2.330000000000000071e+01
4.330000000000000071e+00 -3.290069815411683640e-02 1.460813008392286338e+00 2.330000000000000071e+01
4.339999999999999858e+00 -3.613567417347780114e-02 1.460753287874201334e+00 2.330000000000000071e+01
4.350000000000000533e+00 -3.936604820362716445e-02 1.460696426736268316e+00 2.330000000000000071e+01
4.360000000000000320e+00 -4.259145793446315886e-02 1.460642449651871067e+00 2.330000000000000071e+01
4.370000000000000107e+00 -4.581153566575513203e-02 1.460591378976026977e+00 2.330000000000000071e+01
4.379999999999999893e+00 -4.902591760710591634e-02 1.460543237007528639e+00 2.330000000000000071e+01
4.389999999999999680e+00 -5.223423639561330240e-02 1.460498043167034243e+00 2.330000000000000071e+01
4.400000000000000355e+00 -5.543613113460121172e-02 1.460455818104978487e+00 2.330000000000000071e+01
4.410000000000000142e+00 -5.863123580828948772e-02 1.460416577912033720e+00 2.330000000000000071e+01
4.419999999999999929e+00 -6.181918859857288978e-02 1.460380341819728311e+00 2.330000000000000071e+01
4.429999999999999716e+00 -6.499962614353042845e-02 1.460347121121603253e+00 2.330000000000000071e+01
4.440000000000000391e+00 -6.817218726683782482e-02 1.460316932941675638e+00 2.330000000000000071e+01
4.450000000000000178e+00 -7.133651015962573505e-02 1.460289788246995180e+00 2.330000000000000071e+01
4.459999999999999964e+00 -7.449223452563841219e-02 1.460265698048678784e+00 2.330000000000000071e+01
4.469999999999999751e+00 -7.763900295758399683e-02 1.460244673398721327e+00 2.330000000000000071e+01
4.480000000000000426e+00 -8.077645476613765085e-02 1.460226722035820934e+00 2.330000000000000071e+01
4.490000000000000213e+00 -8.390423267380804628e-02 1.460211851174064046e+00 2.330000000000000071e+01
4.500000000000000000e+00 -8.702198024757262784e-02 1.460200067013555092e+00 2.330000000000000071e+01
4.509999999999999787e+00 -9.012934446443038317e-02 1.460191371533226423e+00 2.330000000000000071e+01
4.520000000000000462e+00 -9.322596549604023064e-02 1.460185775079759107e+00 2.330000000000000071e+01
4.530000000000000249e+00 -9.631149609671595113e-02 1.460183270960107471e+00 2.330000000000000071e+01
4.540000000000000036e+00 -9.938558083046891700e-02 1.460183864844436963e+00 2.330000000000000071e+01
4.549999999999999822e+00 -1.024478702489067250e-01 1.460187554524999820e+00 2.330000000000000071e+01
4.560000000000000497e+00 -1.054980138811313639e-01 1.460194337633673678e+00 2.330000000000000071e+01
4.570000000000000284e+00 -1.085356664453608899e-01 1.460204212373009458e+00 2.330000000000000071e+01
4.580000000000000071e+00 -1.115604790207375269e-01 1.460217173405945701e+00 2.330000000000000071e+01
4.589999999999999858e+00 -1.145721056967350937e-01 1.460233212161330618e+00 2.330000000000000071e+01
4.600000000000000533e+00 -1.175702054358892801e-01 1.460252324006770630e+00 2.330000000000000071e+01
4.610000000000000320e+00 -1.205544349080218819e-01 1.460274503233906618e+00 2.330000000000000071e+01
4.620000000000000107e+00 -1.235244551736779106e-01 1.460299736221782663e+00 2.330000000000000071e+01
4.629999999999999893e+00 -1.264799250727937363e-01 1.460328013675315617e+00 2.330000000000000071e+01
4.639999999999999680e+00 -1.294205111973302791e-01 1.460359323396140496e+00 2.330000000000000071e+01
4.650000000000000355e+00 -1.323458729700446312e-01 1.460393644554812242e+00 2.330000000000000071e+01
4.660000000000000142e+00 -1.352556823771133288e-01 1.460430975111950858e+00 2.330000000000000071e+01
4.669999999999999929e+00 -1.381496050939629572e-01 1.460471287574335753e+00 2.330000000000000071e+01
4.679999999999999716e+00 -1.410273122441865756e-01 1.460514569881768976e+00 2.330000000000000071e+01
4.690000000000000391e+00 -1.438884746811527060e-01 1.460560802518339640e+00 2.330000000000000071e+01
4.700000000000000178e+00 -1.467327697161248390e-01 1.460609965749821049e+00 2.330000000000000071e+01
4.709999999999999964e+00 -1.495598749957678664e-01 1.460662034969828493e+00 2.330000000000000071e+01
4.719999999999999751e+00 -1.523694608852621812e-01 1.460716994465667939e+00 2.330000000000000071e+01
4.730000000000000426e+00 -1.551612196144637190e-01 1.460774815150819972e+00 2.330000000000000071e+01
4.740000000000000213e+00 -1.579348239624104033e-01 1.460835473677244423e+00 2.330000000000000071e+01
4.750000000000000000e+00 -1.606899650575087102e-01 1.460898946897276618e+00 2.330000000000000071e+01
4.759999999999999787e+00 -1.634263269651352046e-01 1.460965203131831425e+00 2.330000000000000071e+01
4.770000000000000462e+00 -1.661436006860513015e-01 1.461034217213056152e+00 2.330000000000000071e+01
4.780000000000000249e+00 -1.688414774845913569e-01 1.461105957993289017e+00 2.330000000000000071e+01
4.790000000000000036e+00 -1.715196526378932051e-01 1.461180397068368331e+00 2.330000000000000071e+01
4.799999999999999822e+00 -1.741778212716750540e-01 1.461257499875790122e+00 2.330000000000000071e+01
4.810000000000000497e+00 -1.768156847704355217e-01 1.461337234783169459e+00 2.330000000000000071e+01
4.820000000000000284e+00 -1.794329424538552431e-01 1.461419568351387088e+00 2.330000000000000071e+01
4.830000000000000071e+00 -1.820293004041033391e-01 1.461504464521358404e+00 2.330000000000000071e+01
4.839999999999999858e+00 -1.846044634294861653e-01 1.461591888242562920e+00 2.330000000000000071e+01
4.850000000000000533e+00 -1.871581421494759312e-01 1.461681799870148124e+00 2.330000000000000071e+01
4.860000000000000320e+00 -1.896900485440476958e-01 1.461774163194654141e+00 2.330000000000000071e+01
4.870000000000000107e+00 -1.921998963789922632e-01 1.461868939221517616e+00 2.330000000000000071e+01
4.879999999999999893e+00 -1.946874033358496903e-01 1.461966084929701370e+00 2.330000000000000071e+01
4.889999999999999680e+00 -1.971522889595719308e-01 1.462065560808688325e+00 2.330000000000000071e+01
4.900000000000000355e+00 -1.995942780664883287e-01 1.462167323923694306e+00 2.330000000000000071e+01
4.910000000000000142e+00 -2.020130944633381498e-01 1.462271331494564341e+00 2.330000000000000071e+01
4.919999999999999929e+00 -2.044084659366161572e-01 1.462377536617163853e+00 2.330000000000000071e+01
4.929999999999999716e+00 -2.067801261254243461e-01 1.462485898906139337e+00 2.330000000000000071e+01
4.940000000000000391e+00 -2.091278072322539650e-01 1.462596361773026876e+00 2.330000000000000071e+01
4.950000000000000178e+00 -2.114512474884319149e-01 1.462708893473954719e+00 2.330000000000000071e+01
4.959999999999999964e+00 -2.137501853375768091e-01 1.462823431515377193e+00 2.330000000000000071e+01
4.969999999999999751e+00 -2.160243650972130114e-01 1.462939933552418470e+00 2.330000000000000071e+01
4.980000000000000426e+00 -2.182735325703940854e-01 1.463058349568137739e+00 2.330000000000000071e+01
4.990000000000000213e+00 -2.204974363015720362e-01 1.463178626760241574e+00 2.330000000000000071e+01
5.000000000000000000e+00 -2.226958270785773797e-01 1.463300714123389801e+00 2.330000000000000071e+01
5.009999999999999787e+00 -2.234781711687376937e-01 1.463495810630284000e+00 2.330000000000000071e+01
5.020000000000000462e+00 -2.269015341869261015e-01 1.464482290279554899e+00 2.330000000000000071e+01
5.030000000000000249e+00 -2.234524933036757810e-01 1.464399304785930722e+00 2.330000000000000071e+01
5.040000000000000036e+00 -2.231352555479447219e-01 1.464647697768861612e+00 2.330000000000000071e+01
5.049999999999999822e+00 -2.208782344425675448e-01 1.464817403749861136e+00 2.330000000000000071e+01
5.060000000000000497e+00 -2.177922749078584075e-01 1.464991210937147237e+00 2.330000000000000071e+01
5.070000000000000284e+00 -2.143398900850273237e-01 1.465264669358597338e+00 2.330000000000000071e+01
5.080000000000000071e+00 -2.103831874132025270e-01 1.465622477583514716e+00 2.330000000000000071e+01
5.089999999999999858e+00 -2.061728642810483070e-01 1.466092759921352240e+00 2.330000000000000071e+01
5.100000000000000533e+00 -2.017713737105065186e-01 1.466665328778293365e+00 2.330000000000000071e+01
5.110000000000000320e+00 -1.972690126542163691e-01 1.467324046466198517e+00 2.330000000000000071e+01
5.120000000000000107e+00 -1.927639621748997445e-01 1.468052060968230377e+00 2.330000000000000071e+01
5.129999999999999893e+00 -1.883356115439963341e-01 1.468829952928689453e+00 2.330000000000000071e+01
5.139999999999999680e+00 -1.840579157255159692e-01 1.469639946219660098e+00 2.330000000000000071e+01
5.150000000000000355e+00 -1.799921814064120162e-01 1.470465463339593715e+00 2.330000000000000071e+01
5.160000000000000142e+00 -1.761882493140780603e-01 1.471291682299036729e+00 2.330000000000000071e+01
5.169999999999999929e+00 -1.726854311135655740e-01 1.472105944596221683e+00 2.330000000000000071e+01
5.179999999999999716e+00 -1.695124661698231006e-01 1.472897805593945675e+00 2.330000000000000071e+01
5.190000000000000391e+00 -1.666882620360597977e-01 1.473659019361228006e+00 2.330000000000000071e+01
5.200000000000000178e+00 -1.642225853663059343e-01 1.474383335541236573e+00 2.330000000000000071e+01
5.209999999999999964e+00 -1.621169576355454833e-01 1.475066364030066302e+00 2.330000000000000071e+01
5.219999999999999751e+00 -1.603656614328366758e-01 1.475705325561103454e+00 2.330000000000000071e+01
5.230000000000000426e+00 -1.589567806682620765e-01 1.476298873843651105e+00 2.330000000000000071e+01
5.240000000000000213e+00 -1.578732482770354162e-01 1.476846891312878274e+00 2.330000000000000071e+01
5.250000000000000000e+00 -1.570938580974224896e-01 1.477350305324436341e+00 2.330000000000000071e+01
5.259999999999999787e+00 -1.565942299308387686e-01 1.477810910967677582e+00 2.330000000000000071e+01
5.270000000000000462e+00 -1.563477123912007660e-01 1.478231205327902753e+00 2.330000000000000071e+01
5.280000000000000249e+00 -1.563261993540514538e-01 1.478614242640013288e+00 2.330000000000000071e+01
5.290000000000000036e+00 -1.565008600464810329e-01 1.478963490552124727e+00 2.330000000000000071e+01
5.299999999999999822e+00 -1.568427881873069585e-01 1.479282697029108862e+00 2.330000000000000071e+01
5.310000000000000497e+00 -1.573235502622055415e-01 1.479575779295960070e+00 2.330000000000000071e+01
5.320000000000000284e+00 -1.579156415375533862e-01 1.479846721190152703e+00 2.330000000000000071e+01
5.330000000000000071e+00 -1.585928714946319151e-01 1.480099475393129804e+00 2.330000000000000071e+01
5.339999999999999858e+00 -1.593306510115179708e-01 1.480337882576087560e+00 2.330000000000000071e+01
5.350000000000000533e+00 -1.601062363713445513e-01 1.480565611815413352e+00 2.330000000000000071e+01
5.360000000000000320e+00 -1.608988447881777306e-01 1.480786085698739374e+00 2.330000000000000071e+01
5.370000000000000107e+00 -1.616897936738996566e-01 1.481002464076838443e+00 2.330000000000000071e+01
5.379999999999999893e+00 -1.624625176125156223e-01 1.481217578702296978e+00 2.330000000000000071e+01
5.389999999999999680e+00 -1.632025710149336839e-01 1.481433936305104115e+00 2.339999999999999858e+01
5.400000000000000355e+00 -1.638975908684465466e-01 1.481653692141212009e+00 2.339999999999999858e+01
5.410000000000000142e+00 -1.645372195659415560e-01 1.481878650902336947e+00 2.339999999999999858e+01
5.419999999999999929e+00 -1.651130060653263065e-01 1.482110270802928786e+00 2.339999999999999858e+01
5.429999999999999716e+00 -1.656182916169158525e-01 1.482349670865037661e+00 2.339999999999999858e+01
5.440000000000000391e+00 -1.660480632212830432e-01 1.482597654561002010e+00 2.339999999999999858e+01
5.450000000000000178e+00 -1.663988222446907694e-01 1.482854727664391747e+00 2.339999999999999858e+01
5.459999999999999964e+00 -1.666684263069787564e-01 1.483121116011351326e+00 2.339999999999999858e+01
5.469999999999999751e+00 -1.668559351123661272e-01 1.483396803905618455e+00 2.339999999999999858e+01
5.480000000000000426e+00 -1.669614594887722514e-01 1.483681555711900746e+00 2.339999999999999858e+01
5.490000000000000213e+00 -1.669860148736673489e-01 1.483974945804818368e+00 2.339999999999999858e+01
5.500000000000000000e+00 -1.669313627895472329e-01 1.484276389010551478e+00 2.330000000000000071e+01
5.509999999999999787e+00 -1.667999016895620745e-01 1.484585166946069901e+00 2.330000000000000071e+01
5.520000000000000462e+00 -1.665945066495931604e-01 1.484900456473396302e+00 2.330000000000000071e+01
5.530000000000000249e+00 -1.663184333545731919e-01 1.485221353978456671e+00 2.330000000000000071e+01
5.540000000000000036e+00 -1.659752027945986530e-01 1.485546901213296245e+00 2.330000000000000071e+01
5.549999999999999822e+00 -1.655685026720468134e-01 1.485876101594922449e+00 2.330000000000000071e+01
5.560000000000000497e+00 -1.651021051270543105e-01 1.486207946466020502e+00 2.330000000000000071e+01
5.570000000000000284e+00 -1.645797880304821492e-01 1.486541424886628215e+00 2.330000000000000071e+01
5.580000000000000071e+00 -1.640052786378519145e-01 1.486875536567010103e+00 2.330000000000000071e+01
5.589999999999999858e+00 -1.633821883146917564e-01 1.487209323502260760e+00 2.330000000000000071e+01
5.600000000000000533e+00 -1.627139766091530715e-01 1.487541848620855589e+00 2.330000000000000071e+01
5.610000000000000320e+00 -1.620039189463118867e-01 1.487872232187243071e+00 2.330000000000000071e+01
5.620000000000000107e+00 -1.612550712307423972e-01 1.488199635116988162e+00 2.330000000000000071e+01
5.629999999999999893e+00 -1.604702605565193341e-01 1.488523284258677082e+00 2.330000000000000071e+01
5.639999999999999680e+00 -1.596520696180576959e-01 1.488842458595261542e+00 2.330000000000000071e+01
5.650000000000000355e+00 -1.588028320999889387e-01 1.489156500759575730e+00 2.330000000000000071e+01
5.660000000000000142e+00 -1.579246328696998491e-01 1.489464811457517079e+00 2.330000000000000071e+01
5.669999999999999929e+00 -1.570193132386383528e-01 1.489766852360514982e+00 2.330000000000000071e+01
5.679999999999999716e+00 -1.560884792182724023e-01 1.490062141926926653e+00 2.330000000000000071e+01
5.690000000000000391e+00 -1.551335111501647435e-01 1.490350253379118861e+00 2.330000000000000071e+01
5.700000000000000178e+00 -1.541555832576063378e-01 1.490630815142213184e+00 2.330000000000000071e+01
5.709999999999999964e+00 -1.531556728590899030e-01 1.490903501274659426e+00 2.330000000000000071e+01
5.719999999999999751e+00 -1.521345820774869517e-01 1.491168032955871858e+00 2.330000000000000071e+01
5.730000000000000426e+00 -1.510929536204120849e-01 1.491424171110121488e+00 2.330000000000000071e+01
5.740000000000000213e+00 -1.500312920514946802e-01 1.491671719540800689e+00 2.330000000000000071e+01
5.750000000000000000e+00 -1.489499719880867656e-01 1.491910504514799563e+00 2.330000000000000071e+01
5.759999999999999787e+00 -1.478492750888299456e-01 1.492140393668913712e+00 2.330000000000000071e+01
